date,ticker,signal_multi,signal_type,calculation_date
2023-07-20 16:00:00,SPY,0.03551886395985719,multi_horizon_avg,2025-10-30
2023-07-21 16:00:00,EWJ,0.06079064823902312,multi_horizon_avg,2025-10-30
2023-07-21 16:00:00,FEZ,0.17581627779785095,multi_horizon_avg,2025-10-30
2023-07-21 16:00:00,SPY,0.03663991700834011,multi_horizon_avg,2025-10-30
2023-07-24 16:00:00,EWJ,0.061957325479436186,multi_horizon_avg,2025-10-30
2023-07-24 16:00:00,FEZ,0.17523689180211294,multi_horizon_avg,2025-10-30
2023-07-24 16:00:00,SPY,0.037760970056823016,multi_horizon_avg,2025-10-30
2023-07-25 16:00:00,EWJ,0.06312400271984925,multi_horizon_avg,2025-10-30
2023-07-25 16:00:00,FEZ,0.1746575058063749,multi_horizon_avg,2025-10-30
2023-07-25 16:00:00,SPY,0.03888202310530592,multi_horizon_avg,2025-10-30
2023-07-26 16:00:00,EWJ,0.0642906799602623,multi_horizon_avg,2025-10-30
2023-07-26 16:00:00,FEZ,0.1740781198106369,multi_horizon_avg,2025-10-30
2023-07-26 16:00:00,SPY,0.04000307615378883,multi_horizon_avg,2025-10-30
2023-07-27 16:00:00,EWJ,0.06545735720067536,multi_horizon_avg,2025-10-30
2023-07-27 16:00:00,FEZ,0.17349873381489886,multi_horizon_avg,2025-10-30
2023-07-27 16:00:00,SPY,0.041124129202271736,multi_horizon_avg,2025-10-30
2023-07-28 16:00:00,EWJ,0.06662403444108843,multi_horizon_avg,2025-10-30
2023-07-28 16:00:00,FEZ,0.17291934781916082,multi_horizon_avg,2025-10-30
2023-07-28 16:00:00,SPY,0.04224518225075465,multi_horizon_avg,2025-10-30
2023-07-31 16:00:00,EWJ,0.0677907116815015,multi_horizon_avg,2025-10-30
2023-07-31 16:00:00,FEZ,0.17233996182342282,multi_horizon_avg,2025-10-30
2023-07-31 16:00:00,SPY,0.04336623529923756,multi_horizon_avg,2025-10-30
2023-08-01 16:00:00,EWJ,0.06852419743714157,multi_horizon_avg,2025-10-30
2023-08-01 16:00:00,FEZ,0.17177539039037298,multi_horizon_avg,2025-10-30
2023-08-01 16:00:00,SPY,0.044850744432997296,multi_horizon_avg,2025-10-30
2023-08-02 16:00:00,EWJ,0.06925768319278167,multi_horizon_avg,2025-10-30
2023-08-02 16:00:00,FEZ,0.17121081895732315,multi_horizon_avg,2025-10-30
2023-08-02 16:00:00,SPY,0.046335253566757044,multi_horizon_avg,2025-10-30
2023-08-03 16:00:00,EWJ,0.06999116894842174,multi_horizon_avg,2025-10-30
2023-08-03 16:00:00,FEZ,0.1706462475242733,multi_horizon_avg,2025-10-30
2023-08-03 16:00:00,SPY,0.04781976270051678,multi_horizon_avg,2025-10-30
2023-08-04 16:00:00,EWJ,0.07072465470406182,multi_horizon_avg,2025-10-30
2023-08-04 16:00:00,FEZ,0.17008167609122346,multi_horizon_avg,2025-10-30
2023-08-04 16:00:00,SPY,0.04930427183427653,multi_horizon_avg,2025-10-30
2023-08-07 16:00:00,EWJ,0.07145814045970192,multi_horizon_avg,2025-10-30
2023-08-07 16:00:00,FEZ,0.16951710465817363,multi_horizon_avg,2025-10-30
2023-08-07 16:00:00,SPY,0.05078878096803627,multi_horizon_avg,2025-10-30
2023-08-08 16:00:00,EWJ,0.07219162621534199,multi_horizon_avg,2025-10-30
2023-08-08 16:00:00,FEZ,0.16895253322512374,multi_horizon_avg,2025-10-30
2023-08-08 16:00:00,SPY,0.05227329010179601,multi_horizon_avg,2025-10-30
2023-08-09 16:00:00,EWJ,0.07292511197098209,multi_horizon_avg,2025-10-30
2023-08-09 16:00:00,FEZ,0.16838796179207394,multi_horizon_avg,2025-10-30
2023-08-09 16:00:00,SPY,0.05375779923555575,multi_horizon_avg,2025-10-30
2023-08-10 16:00:00,EWJ,0.07365859772662216,multi_horizon_avg,2025-10-30
2023-08-10 16:00:00,FEZ,0.16782339035902408,multi_horizon_avg,2025-10-30
2023-08-10 16:00:00,SPY,0.0552423083693155,multi_horizon_avg,2025-10-30
2023-08-11 16:00:00,EWJ,0.07439208348226224,multi_horizon_avg,2025-10-30
2023-08-11 16:00:00,FEZ,0.16725881892597425,multi_horizon_avg,2025-10-30
2023-08-11 16:00:00,SPY,0.05672681750307524,multi_horizon_avg,2025-10-30
2023-08-14 16:00:00,EWJ,0.07512556923790233,multi_horizon_avg,2025-10-30
2023-08-14 16:00:00,FEZ,0.16669424749292439,multi_horizon_avg,2025-10-30
2023-08-14 16:00:00,SPY,0.05821132663683498,multi_horizon_avg,2025-10-30
2023-08-15 16:00:00,EWJ,0.07585905499354241,multi_horizon_avg,2025-10-30
2023-08-15 16:00:00,FEZ,0.16612967605987453,multi_horizon_avg,2025-10-30
2023-08-15 16:00:00,SPY,0.059695835770594716,multi_horizon_avg,2025-10-30
2023-08-16 16:00:00,EWJ,0.07659254074918248,multi_horizon_avg,2025-10-30
2023-08-16 16:00:00,FEZ,0.1655651046268247,multi_horizon_avg,2025-10-30
2023-08-16 16:00:00,SPY,0.06118034490435447,multi_horizon_avg,2025-10-30
2023-08-17 16:00:00,EWJ,0.07732602650482258,multi_horizon_avg,2025-10-30
2023-08-17 16:00:00,FEZ,0.16500053319377486,multi_horizon_avg,2025-10-30
2023-08-17 16:00:00,SPY,0.0626648540381142,multi_horizon_avg,2025-10-30
2023-08-18 16:00:00,EWJ,0.07805951226046266,multi_horizon_avg,2025-10-30
2023-08-18 16:00:00,FEZ,0.16443596176072503,multi_horizon_avg,2025-10-30
2023-08-18 16:00:00,SPY,0.06414936317187396,multi_horizon_avg,2025-10-30
2023-08-21 16:00:00,EWJ,0.07879299801610273,multi_horizon_avg,2025-10-30
2023-08-21 16:00:00,FEZ,0.16387139032767517,multi_horizon_avg,2025-10-30
2023-08-21 16:00:00,SPY,0.0656338723056337,multi_horizon_avg,2025-10-30
2023-08-22 16:00:00,EWJ,0.07952648377174283,multi_horizon_avg,2025-10-30
2023-08-22 16:00:00,FEZ,0.16330681889462534,multi_horizon_avg,2025-10-30
2023-08-22 16:00:00,SPY,0.06711838143939343,multi_horizon_avg,2025-10-30
2023-08-23 16:00:00,EWJ,0.0802599695273829,multi_horizon_avg,2025-10-30
2023-08-23 16:00:00,FEZ,0.16274224746157548,multi_horizon_avg,2025-10-30
2023-08-23 16:00:00,SPY,0.06860289057315318,multi_horizon_avg,2025-10-30
2023-08-24 16:00:00,EWJ,0.08099345528302299,multi_horizon_avg,2025-10-30
2023-08-24 16:00:00,FEZ,0.16217767602852565,multi_horizon_avg,2025-10-30
2023-08-24 16:00:00,SPY,0.07008739970691293,multi_horizon_avg,2025-10-30
2023-08-25 16:00:00,EWJ,0.08172694103866307,multi_horizon_avg,2025-10-30
2023-08-25 16:00:00,FEZ,0.16161310459547581,multi_horizon_avg,2025-10-30
2023-08-25 16:00:00,SPY,0.07157190884067266,multi_horizon_avg,2025-10-30
2023-08-28 16:00:00,EWJ,0.08246042679430315,multi_horizon_avg,2025-10-30
2023-08-28 16:00:00,FEZ,0.16104853316242596,multi_horizon_avg,2025-10-30
2023-08-28 16:00:00,SPY,0.0730564179744324,multi_horizon_avg,2025-10-30
2023-08-29 16:00:00,EWJ,0.08319391254994325,multi_horizon_avg,2025-10-30
2023-08-29 16:00:00,FEZ,0.16048396172937612,multi_horizon_avg,2025-10-30
2023-08-29 16:00:00,SPY,0.07454092710819214,multi_horizon_avg,2025-10-30
2023-08-30 16:00:00,EWJ,0.08392739830558332,multi_horizon_avg,2025-10-30
2023-08-30 16:00:00,FEZ,0.15991939029632624,multi_horizon_avg,2025-10-30
2023-08-30 16:00:00,SPY,0.07602543624195189,multi_horizon_avg,2025-10-30
2023-08-31 16:00:00,EWJ,0.08469145767635294,multi_horizon_avg,2025-10-30
2023-08-31 16:00:00,FEZ,0.15963008989809602,multi_horizon_avg,2025-10-30
2023-08-31 16:00:00,SPY,0.07750847585787603,multi_horizon_avg,2025-10-30
2023-09-01 16:00:00,EWJ,0.08510868060232483,multi_horizon_avg,2025-10-30
2023-09-01 16:00:00,FEZ,0.15865731398029936,multi_horizon_avg,2025-10-30
2023-09-01 16:00:00,SPY,0.07863012928631859,multi_horizon_avg,2025-10-30
2023-09-05 16:00:00,EWJ,0.08552590352829674,multi_horizon_avg,2025-10-30
2023-09-05 16:00:00,FEZ,0.15768453806250274,multi_horizon_avg,2025-10-30
2023-09-05 16:00:00,SPY,0.07975178271476113,multi_horizon_avg,2025-10-30
2023-09-06 16:00:00,EWJ,0.08594312645426862,multi_horizon_avg,2025-10-30
2023-09-06 16:00:00,FEZ,0.15671176214470608,multi_horizon_avg,2025-10-30
2023-09-06 16:00:00,SPY,0.08087343614320368,multi_horizon_avg,2025-10-30
2023-09-07 16:00:00,EWJ,0.08636034938024051,multi_horizon_avg,2025-10-30
2023-09-07 16:00:00,FEZ,0.15573898622690946,multi_horizon_avg,2025-10-30
2023-09-07 16:00:00,SPY,0.08199508957164622,multi_horizon_avg,2025-10-30
2023-09-08 16:00:00,EWJ,0.08677757230621241,multi_horizon_avg,2025-10-30
2023-09-08 16:00:00,FEZ,0.1547662103091128,multi_horizon_avg,2025-10-30
2023-09-08 16:00:00,SPY,0.08311674300008877,multi_horizon_avg,2025-10-30
2023-09-11 16:00:00,EWJ,0.08719479523218429,multi_horizon_avg,2025-10-30
2023-09-11 16:00:00,FEZ,0.15379343439131618,multi_horizon_avg,2025-10-30
2023-09-11 16:00:00,SPY,0.08423839642853133,multi_horizon_avg,2025-10-30
2023-09-12 16:00:00,EWJ,0.08761201815815618,multi_horizon_avg,2025-10-30
2023-09-12 16:00:00,FEZ,0.15282065847351953,multi_horizon_avg,2025-10-30
2023-09-12 16:00:00,SPY,0.08536004985697389,multi_horizon_avg,2025-10-30
2023-09-13 16:00:00,EWJ,0.08802924108412809,multi_horizon_avg,2025-10-30
2023-09-13 16:00:00,FEZ,0.1518478825557229,multi_horizon_avg,2025-10-30
2023-09-13 16:00:00,SPY,0.08648170328541643,multi_horizon_avg,2025-10-30
2023-09-14 16:00:00,EWJ,0.08844646401009998,multi_horizon_avg,2025-10-30
2023-09-14 16:00:00,FEZ,0.15087510663792625,multi_horizon_avg,2025-10-30
2023-09-14 16:00:00,SPY,0.08760335671385898,multi_horizon_avg,2025-10-30
2023-09-15 16:00:00,EWJ,0.08886368693607187,multi_horizon_avg,2025-10-30
2023-09-15 16:00:00,FEZ,0.14990233072012962,multi_horizon_avg,2025-10-30
2023-09-15 16:00:00,SPY,0.08872501014230151,multi_horizon_avg,2025-10-30
2023-09-18 16:00:00,EWJ,0.08928090986204376,multi_horizon_avg,2025-10-30
2023-09-18 16:00:00,FEZ,0.14892955480233297,multi_horizon_avg,2025-10-30
2023-09-18 16:00:00,SPY,0.08984666357074406,multi_horizon_avg,2025-10-30
2023-09-19 16:00:00,EWJ,0.08969813278801565,multi_horizon_avg,2025-10-30
2023-09-19 16:00:00,FEZ,0.14795677888453634,multi_horizon_avg,2025-10-30
2023-09-19 16:00:00,SPY,0.0909683169991866,multi_horizon_avg,2025-10-30
2023-09-20 16:00:00,EWJ,0.09011535571398756,multi_horizon_avg,2025-10-30
2023-09-20 16:00:00,FEZ,0.1469840029667397,multi_horizon_avg,2025-10-30
2023-09-20 16:00:00,SPY,0.09208997042762918,multi_horizon_avg,2025-10-30
2023-09-21 16:00:00,EWJ,0.09053257863995944,multi_horizon_avg,2025-10-30
2023-09-21 16:00:00,FEZ,0.14601122704894304,multi_horizon_avg,2025-10-30
2023-09-21 16:00:00,SPY,0.09321162385607172,multi_horizon_avg,2025-10-30
2023-09-22 16:00:00,EWJ,0.09094980156593133,multi_horizon_avg,2025-10-30
2023-09-22 16:00:00,FEZ,0.14503845113114638,multi_horizon_avg,2025-10-30
2023-09-22 16:00:00,SPY,0.09433327728451427,multi_horizon_avg,2025-10-30
2023-09-25 16:00:00,EWJ,0.09136702449190323,multi_horizon_avg,2025-10-30
2023-09-25 16:00:00,FEZ,0.14406567521334976,multi_horizon_avg,2025-10-30
2023-09-25 16:00:00,SPY,0.09545493071295681,multi_horizon_avg,2025-10-30
2023-09-26 16:00:00,EWJ,0.09178424741787511,multi_horizon_avg,2025-10-30
2023-09-26 16:00:00,FEZ,0.1430928992955531,multi_horizon_avg,2025-10-30
2023-09-26 16:00:00,SPY,0.09657658414139936,multi_horizon_avg,2025-10-30
2023-09-27 16:00:00,EWJ,0.092201470343847,multi_horizon_avg,2025-10-30
2023-09-27 16:00:00,FEZ,0.14212012337775648,multi_horizon_avg,2025-10-30
2023-09-27 16:00:00,SPY,0.09769823756984192,multi_horizon_avg,2025-10-30
2023-09-28 16:00:00,EWJ,0.0926186932698189,multi_horizon_avg,2025-10-30
2023-09-28 16:00:00,FEZ,0.14114734745995983,multi_horizon_avg,2025-10-30
2023-09-28 16:00:00,SPY,0.09881989099828446,multi_horizon_avg,2025-10-30
2023-09-29 16:00:00,EWJ,0.09303591619579078,multi_horizon_avg,2025-10-30
2023-09-29 16:00:00,FEZ,0.1401745715421632,multi_horizon_avg,2025-10-30
2023-09-29 16:00:00,SPY,0.09994154442672702,multi_horizon_avg,2025-10-30
2023-10-02 16:00:00,EWJ,0.09374162439776774,multi_horizon_avg,2025-10-30
2023-10-02 16:00:00,FEZ,0.14090149650519207,multi_horizon_avg,2025-10-30
2023-10-02 16:00:00,SPY,0.10122422998710746,multi_horizon_avg,2025-10-30
2023-10-03 16:00:00,EWJ,0.0944473325997447,multi_horizon_avg,2025-10-30
2023-10-03 16:00:00,FEZ,0.14162842146822097,multi_horizon_avg,2025-10-30
2023-10-03 16:00:00,SPY,0.1025069155474879,multi_horizon_avg,2025-10-30
2023-10-04 16:00:00,EWJ,0.09515304080172166,multi_horizon_avg,2025-10-30
2023-10-04 16:00:00,FEZ,0.1423553464312498,multi_horizon_avg,2025-10-30
2023-10-04 16:00:00,SPY,0.10378960110786836,multi_horizon_avg,2025-10-30
2023-10-05 16:00:00,EWJ,0.09585874900369862,multi_horizon_avg,2025-10-30
2023-10-05 16:00:00,FEZ,0.1430822713942787,multi_horizon_avg,2025-10-30
2023-10-05 16:00:00,SPY,0.1050722866682488,multi_horizon_avg,2025-10-30
2023-10-06 16:00:00,EWJ,0.09656445720567557,multi_horizon_avg,2025-10-30
2023-10-06 16:00:00,FEZ,0.14380919635730757,multi_horizon_avg,2025-10-30
2023-10-06 16:00:00,SPY,0.10635497222862927,multi_horizon_avg,2025-10-30
2023-10-09 16:00:00,EWJ,0.09727016540765251,multi_horizon_avg,2025-10-30
2023-10-09 16:00:00,FEZ,0.1445361213203364,multi_horizon_avg,2025-10-30
2023-10-09 16:00:00,SPY,0.10763765778900972,multi_horizon_avg,2025-10-30
2023-10-10 16:00:00,EWJ,0.09797587360962946,multi_horizon_avg,2025-10-30
2023-10-10 16:00:00,FEZ,0.1452630462833653,multi_horizon_avg,2025-10-30
2023-10-10 16:00:00,SPY,0.10892034334939016,multi_horizon_avg,2025-10-30
2023-10-11 16:00:00,EWJ,0.09868158181160641,multi_horizon_avg,2025-10-30
2023-10-11 16:00:00,FEZ,0.14598997124639418,multi_horizon_avg,2025-10-30
2023-10-11 16:00:00,SPY,0.11020302890977061,multi_horizon_avg,2025-10-30
2023-10-12 16:00:00,EWJ,0.09938729001358336,multi_horizon_avg,2025-10-30
2023-10-12 16:00:00,FEZ,0.14671689620942302,multi_horizon_avg,2025-10-30
2023-10-12 16:00:00,SPY,0.11148571447015104,multi_horizon_avg,2025-10-30
2023-10-13 16:00:00,EWJ,0.10009299821556032,multi_horizon_avg,2025-10-30
2023-10-13 16:00:00,FEZ,0.14744382117245192,multi_horizon_avg,2025-10-30
2023-10-13 16:00:00,SPY,0.11276840003053151,multi_horizon_avg,2025-10-30
2023-10-16 16:00:00,EWJ,0.10079870641753727,multi_horizon_avg,2025-10-30
2023-10-16 16:00:00,FEZ,0.14817074613548079,multi_horizon_avg,2025-10-30
2023-10-16 16:00:00,SPY,0.11405108559091197,multi_horizon_avg,2025-10-30
2023-10-17 16:00:00,EWJ,0.10150441461951422,multi_horizon_avg,2025-10-30
2023-10-17 16:00:00,FEZ,0.14889767109850965,multi_horizon_avg,2025-10-30
2023-10-17 16:00:00,SPY,0.11533377115129241,multi_horizon_avg,2025-10-30
2023-10-18 16:00:00,EWJ,0.10221012282149118,multi_horizon_avg,2025-10-30
2023-10-18 16:00:00,FEZ,0.14962459606153855,multi_horizon_avg,2025-10-30
2023-10-18 16:00:00,SPY,0.11661645671167285,multi_horizon_avg,2025-10-30
2023-10-19 16:00:00,EWJ,0.10291583102346813,multi_horizon_avg,2025-10-30
2023-10-19 16:00:00,FEZ,0.15035152102456742,multi_horizon_avg,2025-10-30
2023-10-19 16:00:00,SPY,0.11789914227205331,multi_horizon_avg,2025-10-30
2023-10-20 16:00:00,EWJ,0.10362153922544509,multi_horizon_avg,2025-10-30
2023-10-20 16:00:00,FEZ,0.1510784459875963,multi_horizon_avg,2025-10-30
2023-10-20 16:00:00,SPY,0.11918182783243376,multi_horizon_avg,2025-10-30
2023-10-23 16:00:00,EWJ,0.10432724742742204,multi_horizon_avg,2025-10-30
2023-10-23 16:00:00,FEZ,0.15180537095062513,multi_horizon_avg,2025-10-30
2023-10-23 16:00:00,SPY,0.12046451339281422,multi_horizon_avg,2025-10-30
2023-10-24 16:00:00,EWJ,0.10503295562939899,multi_horizon_avg,2025-10-30
2023-10-24 16:00:00,FEZ,0.152532295913654,multi_horizon_avg,2025-10-30
2023-10-24 16:00:00,SPY,0.12174719895319465,multi_horizon_avg,2025-10-30
2023-10-25 16:00:00,EWJ,0.10573866383137595,multi_horizon_avg,2025-10-30
2023-10-25 16:00:00,FEZ,0.1532592208766829,multi_horizon_avg,2025-10-30
2023-10-25 16:00:00,SPY,0.1230298845135751,multi_horizon_avg,2025-10-30
2023-10-26 16:00:00,EWJ,0.1064443720333529,multi_horizon_avg,2025-10-30
2023-10-26 16:00:00,FEZ,0.15398614583971176,multi_horizon_avg,2025-10-30
2023-10-26 16:00:00,SPY,0.12431257007395556,multi_horizon_avg,2025-10-30
2023-10-27 16:00:00,EWJ,0.10715008023532986,multi_horizon_avg,2025-10-30
2023-10-27 16:00:00,FEZ,0.15471307080274063,multi_horizon_avg,2025-10-30
2023-10-27 16:00:00,SPY,0.12559525563433602,multi_horizon_avg,2025-10-30
2023-10-30 16:00:00,EWJ,0.10680560642406309,multi_horizon_avg,2025-10-30
2023-10-30 16:00:00,FEZ,0.15393209894125684,multi_horizon_avg,2025-10-30
2023-10-30 16:00:00,SPY,0.12530455637699855,multi_horizon_avg,2025-10-30
2023-10-31 16:00:00,EWJ,0.10646113261279629,multi_horizon_avg,2025-10-30
2023-10-31 16:00:00,FEZ,0.15315112707977308,multi_horizon_avg,2025-10-30
2023-10-31 16:00:00,SPY,0.12501385711966112,multi_horizon_avg,2025-10-30
2023-11-01 16:00:00,EWJ,0.10574148885548633,multi_horizon_avg,2025-10-30
2023-11-01 16:00:00,FEZ,0.15134932873117052,multi_horizon_avg,2025-10-30
2023-11-01 16:00:00,SPY,0.12394018452748197,multi_horizon_avg,2025-10-30
2023-11-02 16:00:00,EWJ,0.10502184509817637,multi_horizon_avg,2025-10-30
2023-11-02 16:00:00,FEZ,0.14954753038256802,multi_horizon_avg,2025-10-30
2023-11-02 16:00:00,SPY,0.12286651193530282,multi_horizon_avg,2025-10-30
2023-11-03 16:00:00,EWJ,0.1043022013408664,multi_horizon_avg,2025-10-30
2023-11-03 16:00:00,FEZ,0.1477457320339655,multi_horizon_avg,2025-10-30
2023-11-03 16:00:00,SPY,0.12179283934312365,multi_horizon_avg,2025-10-30
2023-11-06 16:00:00,EWJ,0.10358255758355646,multi_horizon_avg,2025-10-30
2023-11-06 16:00:00,FEZ,0.14594393368536293,multi_horizon_avg,2025-10-30
2023-11-06 16:00:00,SPY,0.12071916675094452,multi_horizon_avg,2025-10-30
2023-11-07 16:00:00,EWJ,0.10286291382624649,multi_horizon_avg,2025-10-30
2023-11-07 16:00:00,FEZ,0.1441421353367604,multi_horizon_avg,2025-10-30
2023-11-07 16:00:00,SPY,0.11964549415876537,multi_horizon_avg,2025-10-30
2023-11-08 16:00:00,EWJ,0.10214327006893653,multi_horizon_avg,2025-10-30
2023-11-08 16:00:00,FEZ,0.14234033698815785,multi_horizon_avg,2025-10-30
2023-11-08 16:00:00,SPY,0.11857182156658622,multi_horizon_avg,2025-10-30
2023-11-09 16:00:00,EWJ,0.10142362631162657,multi_horizon_avg,2025-10-30
2023-11-09 16:00:00,FEZ,0.14053853863955532,multi_horizon_avg,2025-10-30
2023-11-09 16:00:00,SPY,0.11749814897440705,multi_horizon_avg,2025-10-30
2023-11-10 16:00:00,EWJ,0.1007039825543166,multi_horizon_avg,2025-10-30
2023-11-10 16:00:00,FEZ,0.13873674029095281,multi_horizon_avg,2025-10-30
2023-11-10 16:00:00,SPY,0.11642447638222791,multi_horizon_avg,2025-10-30
2023-11-13 16:00:00,EWJ,0.09998433879700665,multi_horizon_avg,2025-10-30
2023-11-13 16:00:00,FEZ,0.13693494194235026,multi_horizon_avg,2025-10-30
2023-11-13 16:00:00,SPY,0.11535080379004876,multi_horizon_avg,2025-10-30
2023-11-14 16:00:00,EWJ,0.0992646950396967,multi_horizon_avg,2025-10-30
2023-11-14 16:00:00,FEZ,0.13513314359374773,multi_horizon_avg,2025-10-30
2023-11-14 16:00:00,SPY,0.11427713119786961,multi_horizon_avg,2025-10-30
2023-11-15 16:00:00,EWJ,0.09854505128238673,multi_horizon_avg,2025-10-30
2023-11-15 16:00:00,FEZ,0.13333134524514517,multi_horizon_avg,2025-10-30
2023-11-15 16:00:00,SPY,0.11320345860569045,multi_horizon_avg,2025-10-30
2023-11-16 16:00:00,EWJ,0.09782540752507678,multi_horizon_avg,2025-10-30
2023-11-16 16:00:00,FEZ,0.13152954689654264,multi_horizon_avg,2025-10-30
2023-11-16 16:00:00,SPY,0.11212978601351131,multi_horizon_avg,2025-10-30
2023-11-17 16:00:00,EWJ,0.09710576376776683,multi_horizon_avg,2025-10-30
2023-11-17 16:00:00,FEZ,0.1297277485479401,multi_horizon_avg,2025-10-30
2023-11-17 16:00:00,SPY,0.11105611342133216,multi_horizon_avg,2025-10-30
2023-11-20 16:00:00,EWJ,0.09638612001045685,multi_horizon_avg,2025-10-30
2023-11-20 16:00:00,FEZ,0.12792595019933758,multi_horizon_avg,2025-10-30
2023-11-20 16:00:00,SPY,0.10998244082915301,multi_horizon_avg,2025-10-30
2023-11-21 16:00:00,EWJ,0.09566647625314689,multi_horizon_avg,2025-10-30
2023-11-21 16:00:00,FEZ,0.12612415185073503,multi_horizon_avg,2025-10-30
2023-11-21 16:00:00,SPY,0.10890876823697385,multi_horizon_avg,2025-10-30
2023-11-22 16:00:00,EWJ,0.09494683249583695,multi_horizon_avg,2025-10-30
2023-11-22 16:00:00,FEZ,0.12432235350213251,multi_horizon_avg,2025-10-30
2023-11-22 16:00:00,SPY,0.10783509564479471,multi_horizon_avg,2025-10-30
2023-11-24 13:00:00,EWJ,0.09422718873852698,multi_horizon_avg,2025-10-30
2023-11-24 13:00:00,FEZ,0.12252055515352998,multi_horizon_avg,2025-10-30
2023-11-24 13:00:00,SPY,0.10676142305261556,multi_horizon_avg,2025-10-30
2023-11-27 16:00:00,EWJ,0.09350754498121704,multi_horizon_avg,2025-10-30
2023-11-27 16:00:00,FEZ,0.12071875680492743,multi_horizon_avg,2025-10-30
2023-11-27 16:00:00,SPY,0.10568775046043641,multi_horizon_avg,2025-10-30
2023-11-28 16:00:00,EWJ,0.09278790122390707,multi_horizon_avg,2025-10-30
2023-11-28 16:00:00,FEZ,0.1189169584563249,multi_horizon_avg,2025-10-30
2023-11-28 16:00:00,SPY,0.10461407786825724,multi_horizon_avg,2025-10-30
2023-11-29 16:00:00,EWJ,0.0920682574665971,multi_horizon_avg,2025-10-30
2023-11-29 16:00:00,FEZ,0.11711516010772238,multi_horizon_avg,2025-10-30
2023-11-29 16:00:00,SPY,0.1035404052760781,multi_horizon_avg,2025-10-30
2023-11-30 16:00:00,EWJ,0.09134861370928715,multi_horizon_avg,2025-10-30
2023-11-30 16:00:00,FEZ,0.11531336175911983,multi_horizon_avg,2025-10-30
2023-11-30 16:00:00,SPY,0.10246673268389896,multi_horizon_avg,2025-10-30
2023-12-01 16:00:00,EWJ,0.09035781035772712,multi_horizon_avg,2025-10-30
2023-12-01 16:00:00,FEZ,0.11301079723398759,multi_horizon_avg,2025-10-30
2023-12-01 16:00:00,SPY,0.10073834984732394,multi_horizon_avg,2025-10-30
2023-12-04 16:00:00,EWJ,0.08936700700616713,multi_horizon_avg,2025-10-30
2023-12-04 16:00:00,FEZ,0.11070823270885538,multi_horizon_avg,2025-10-30
2023-12-04 16:00:00,SPY,0.09900996701074892,multi_horizon_avg,2025-10-30
2023-12-05 16:00:00,EWJ,0.08837620365460713,multi_horizon_avg,2025-10-30
2023-12-05 16:00:00,FEZ,0.10840566818372314,multi_horizon_avg,2025-10-30
2023-12-05 16:00:00,SPY,0.0972815841741739,multi_horizon_avg,2025-10-30
2023-12-06 16:00:00,EWJ,0.0873854003030471,multi_horizon_avg,2025-10-30
2023-12-06 16:00:00,FEZ,0.10610310365859092,multi_horizon_avg,2025-10-30
2023-12-06 16:00:00,SPY,0.09555320133759888,multi_horizon_avg,2025-10-30
2023-12-07 16:00:00,EWJ,0.0863945969514871,multi_horizon_avg,2025-10-30
2023-12-07 16:00:00,FEZ,0.10380053913345869,multi_horizon_avg,2025-10-30
2023-12-07 16:00:00,SPY,0.09382481850102388,multi_horizon_avg,2025-10-30
2023-12-08 16:00:00,EWJ,0.0854037935999271,multi_horizon_avg,2025-10-30
2023-12-08 16:00:00,FEZ,0.10149797460832646,multi_horizon_avg,2025-10-30
2023-12-08 16:00:00,SPY,0.09209643566444886,multi_horizon_avg,2025-10-30
